trial	subject	repetition	x	y	random
tr	r1	27	-0.43828127	-0.06413845	false
tr	r1	27	-0.42828128	-0.06413863	false
tr	r1	27	-0.4353522	-0.057067435	false
tr	r1	27	-0.44242314	-0.049996242	false
tr	r1	27	-0.44242296	-0.03999624	false
tr	r1	27	-0.45242298	-0.039996065	false
tr	r1	27	-0.44535178	-0.03292512	false
tr	r1	27	-0.45242298	-0.039996065	false
tr	r1	27	-0.45242316	-0.049996063	false
tr	r1	27	-0.45242333	-0.059996065	false
tr	r1	27	-0.45949426	-0.052924868	false
tr	r1	27	-0.45949444	-0.06292487	false
tr	r1	27	-0.4665654	-0.055853676	false
tr	r1	27	-0.45949444	-0.06292487	false
tr	r1	27	-0.4524235	-0.06999607	false
tr	r1	27	-0.44535255	-0.077067256	false
tr	r1	27	-0.43828136	-0.06999631	false
tr	r1	27	-0.42828137	-0.06999649	false
tr	r1	27	-0.43828136	-0.06999631	false
tr	r1	27	-0.44535255	-0.077067256	false
tr	r1	27	-0.43535256	-0.077067435	false
tr	r1	27	-0.43535239	-0.06706744	false
tr	r1	27	-0.44242358	-0.07413837	false
tr	r1	27	-0.43535262	-0.08120957	false
tr	r1	27	-0.4353528	-0.09120957	false
tr	r1	27	-0.43535262	-0.08120957	false
tr	r1	27	-0.42828146	-0.07413863	false
tr	r1	27	-0.43828145	-0.07413845	false
tr	r1	27	-0.44828144	-0.07413827	false
tr	r1	27	-0.4412105	-0.081209466	false
tr	r1	27	-0.4412107	-0.091209464	false
tr	r1	27	-0.44121087	-0.10120946	false
tr	r1	27	-0.43121088	-0.10120964	false
tr	r1	27	-0.44121087	-0.10120946	false
tr	r1	27	-0.43121088	-0.10120964	false
tr	r1	27	-0.4382818	-0.09413845	false
tr	r1	27	-0.445353	-0.10120939	false
tr	r1	27	-0.435353	-0.101209566	false
tr	r1	27	-0.44242418	-0.10828051	false
tr	r1	27	-0.442424	-0.09828051	false
tr	r1	27	-0.44242382	-0.08828051	false
tr	r1	27	-0.44242364	-0.07828051	false
tr	r1	27	-0.44242346	-0.06828051	false
tr	r1	27	-0.43242347	-0.06828069	false
tr	r1	27	-0.44242346	-0.06828051	false
tr	r1	27	-0.45242348	-0.068280324	false
tr	r1	27	-0.45242366	-0.07828033	false
tr	r1	27	-0.44535246	-0.071209386	false
tr	r1	27	-0.4524234	-0.06413819	false
tr	r1	27	-0.45242321	-0.05413819	false
tr	r1	27	-0.4453523	-0.061209388	false
tr	r1	27	-0.4382811	-0.054138448	false
tr	r1	27	-0.44535202	-0.047067255	false
tr	r1	27	-0.43828082	-0.039996315	false
tr	r1	27	-0.44535202	-0.04706725	false
tr	r1	27	-0.455352	-0.04706707	false
tr	r1	27	-0.44535202	-0.047067255	false
tr	r1	27	-0.43828082	-0.039996315	false
tr	r1	27	-0.4482808	-0.039996132	false
tr	r1	27	-0.44120988	-0.04706733	false
tr	r1	27	-0.4312099	-0.04706751	false
tr	r1	27	-0.4241387	-0.03999657	false
tr	r1	27	-0.4170675	-0.032925636	false
tr	r1	27	-0.41706732	-0.022925634	false
tr	r1	27	-0.40999636	-0.029996831	false
tr	r1	27	-0.41999638	-0.029996648	false
tr	r1	27	-0.40999636	-0.029996833	false
tr	r1	27	-0.41706732	-0.022925636	false
tr	r1	27	-0.42413852	-0.029996574	false
tr	r1	27	-0.4312097	-0.03706751	false
tr	r1	27	-0.42413852	-0.029996574	false
tr	r1	27	-0.4341385	-0.029996391	false
tr	r1	27	-0.4270673	-0.022925453	false
tr	r1	27	-0.41999638	-0.02999665	false
tr	r1	27	-0.40999636	-0.029996835	false
tr	r1	27	-0.41999638	-0.02999665	false
tr	r1	27	-0.41999617	-0.01999665	false
tr	r1	27	-0.41292524	-0.027067848	false
tr	r1	27	-0.4058543	-0.03413905	false
tr	r1	27	-0.40585414	-0.024139047	false
tr	r1	27	-0.4058543	-0.03413905	false
tr	r1	27	-0.39878312	-0.02706811	false
tr	r1	27	-0.4087831	-0.027067926	false
tr	r1	27	-0.4017119	-0.01999699	false
tr	r1	27	-0.40878284	-0.01292579	false
tr	r1	27	-0.41585404	-0.019996727	false
tr	r1	27	-0.40585405	-0.019996911	false
tr	r1	27	-0.39878285	-0.012925975	false
tr	r1	27	-0.39171165	-0.005855038	false
tr	r1	27	-0.38464046	0.0012158991	false
tr	r1	27	-0.39464045	0.0012160839	false
tr	r1	27	-0.38756925	0.008287021	false
tr	r1	27	-0.38756943	-0.0017129789	false
tr	r1	27	-0.38049823	0.005357958	false
tr	r1	27	-0.38756943	-0.0017129784	false
tr	r1	27	-0.38756925	0.008287022	false
tr	r1	27	-0.38756943	-0.0017129784	false
tr	r1	27	-0.39756945	-0.0017127913	false
tr	r1	27	-0.39756924	0.008287208	false
tr	r1	27	-0.39049804	0.0153581435	false
tr	r1	27	-0.40049806	0.015358331	false
tr	r1	27	-0.40049824	0.0053583314	false
tr	r1	27	-0.41049823	0.005358519	false
tr	r1	27	-0.42049825	0.0053587067	false
tr	r1	27	-0.42756945	-0.0017122285	false
tr	r1	27	-0.41756943	-0.001712416	false
tr	r1	27	-0.40756944	-0.0017126033	false
tr	r1	27	-0.39756945	-0.0017127906	false
tr	r1	27	-0.3904985	-0.0087839905	false
tr	r1	27	-0.38342756	-0.015855191	false
tr	r1	27	-0.38342777	-0.025855191	false
tr	r1	27	-0.3763568	-0.03292639	false
tr	r1	27	-0.38342777	-0.025855191	false
tr	r1	27	-0.3763568	-0.03292639	false
tr	r1	27	-0.38342804	-0.039997324	false
tr	r1	27	-0.38342822	-0.049997326	false
tr	r1	27	-0.39049914	-0.042926125	false
tr	r1	27	-0.38049915	-0.04292631	false
tr	r1	27	-0.37049913	-0.0429265	false
tr	r1	27	-0.3775701	-0.0358553	false
tr	r1	27	-0.36757007	-0.03585549	false
tr	r1	27	-0.35757008	-0.03585568	false
tr	r1	27	-0.364641	-0.028784478	false
tr	r1	27	-0.3717122	-0.035855412	false
tr	r1	27	-0.364641	-0.02878448	false
tr	r1	27	-0.3717122	-0.035855412	false
tr	r1	27	-0.37878314	-0.02878421	false
tr	r1	27	-0.3858541	-0.021713005	false
tr	r1	27	-0.39292502	-0.014641803	false
tr	r1	27	-0.3929252	-0.024641803	false
tr	r1	27	-0.3999964	-0.031712733	false
tr	r1	27	-0.40706733	-0.024641532	false
tr	r1	27	-0.41413856	-0.031712465	false
tr	r1	27	-0.41413873	-0.041712463	false
tr	r1	27	-0.4070678	-0.048783667	false
tr	r1	27	-0.39999688	-0.05585487	false
tr	r1	27	-0.40706807	-0.0629258	false
tr	r1	27	-0.39999688	-0.05585487	false
tr	r1	27	-0.39292595	-0.06292608	false
tr	r1	27	-0.38292593	-0.06292627	false
tr	r1	27	-0.37585473	-0.055855334	false
tr	r1	27	-0.38292566	-0.048784133	false
tr	r1	27	-0.38292587	-0.05878413	false
tr	r1	27	-0.37585464	-0.0517132	false
tr	r1	27	-0.37585446	-0.0417132	false
tr	r1	27	-0.36878327	-0.034642268	false
tr	r1	27	-0.37878326	-0.034642074	false
tr	r1	27	-0.37878346	-0.044642076	false
tr	r1	27	-0.37878364	-0.054642074	false
tr	r1	27	-0.38585457	-0.047570873	false
tr	r1	27	-0.39292577	-0.054641806	false
tr	r1	27	-0.38292578	-0.054641996	false
tr	r1	27	-0.37585458	-0.047571063	false
tr	r1	27	-0.37585476	-0.05757106	false
tr	r1	27	-0.37585458	-0.047571063	false
tr	r1	27	-0.36585456	-0.047571257	false
tr	r1	27	-0.37292552	-0.040500052	false
tr	r1	27	-0.3729253	-0.030500052	false
tr	r1	27	-0.36585438	-0.037571255	false
tr	r1	27	-0.3658542	-0.027571255	false
tr	r1	27	-0.35878298	-0.020500325	false
tr	r1	27	-0.3587828	-0.010500324	false
tr	r1	27	-0.3517116	-0.0034293926	false
tr	r1	27	-0.3587828	-0.010500324	false
tr	r1	27	-0.3487828	-0.010500517	false
tr	r1	27	-0.3487826	-5.005171E-4	false
tr	r1	27	-0.3387826	-5.0071033E-4	false
tr	r1	27	-0.3458538	-0.0075716414	false
tr	r1	27	-0.3387826	-5.007109E-4	false
tr	r1	27	-0.3387824	0.009499289	false
tr	r1	27	-0.33171147	0.002428084	false
tr	r1	27	-0.3317113	0.012428083	false
tr	r1	27	-0.33171147	0.002428084	false
tr	r1	27	-0.3387827	-0.0046428456	false
tr	r1	27	-0.32878268	-0.0046430407	false
tr	r1	27	-0.3358536	0.0024281647	false
tr	r1	27	-0.34585363	0.0024283596	false
tr	r1	27	-0.35585362	0.0024285542	false
tr	r1	27	-0.36292455	0.009499759	false
tr	r1	27	-0.36292472	-5.002401E-4	false
tr	r1	27	-0.36292455	0.009499759	false
tr	r1	27	-0.36292472	-5.002401E-4	false
tr	r1	27	-0.36292493	-0.01050024	false
tr	r1	27	-0.36999586	-0.003429033	false
tr	r1	27	-0.37999585	-0.0034288366	false
tr	r1	27	-0.38999587	-0.0034286403	false
tr	r1	27	-0.37999585	-0.0034288375	false
tr	r1	27	-0.38706708	-0.010499765	false
tr	r1	27	-0.37999585	-0.0034288382	false
tr	r1	27	-0.38706678	0.0036423693	false
tr	r1	27	-0.3870666	0.013642369	false
tr	r1	27	-0.37999567	0.0065711616	false
tr	r1	27	-0.38706687	-4.9976585E-4	false
tr	r1	27	-0.37999567	0.0065711606	false
tr	r1	27	-0.37999585	-0.003428839	false
tr	r1	27	-0.37999606	-0.013428839	false
tr	r1	27	-0.36999607	-0.013429038	false
tr	r1	27	-0.36999586	-0.003429038	false
tr	r1	27	-0.35999587	-0.003429237	false
tr	r1	27	-0.34999585	-0.0034294361	false
tr	r1	27	-0.34292465	0.003641491	false
tr	r1	27	-0.35292464	0.0036416897	false
tr	r1	27	-0.35999557	0.010712898	false
tr	r1	27	-0.35292438	0.017783824	false
tr	r1	27	-0.34585345	0.010712616	false
tr	r1	27	-0.33585346	0.010712416	false
tr	r1	27	-0.3429244	0.017783625	false
tr	r1	27	-0.34999558	0.010712698	false
tr	r1	27	-0.35706678	0.0036417712	false
tr	r1	27	-0.3470668	0.003641572	false
tr	r1	27	-0.347067	-0.0063584275	false
tr	r1	27	-0.33706698	-0.0063586268	false
tr	r1	27	-0.3370672	-0.016358627	false
tr	r1	27	-0.329996	-0.0092877	false
tr	r1	27	-0.32999617	-0.0192877	false
tr	r1	27	-0.3370671	-0.012216491	false
tr	r1	27	-0.34413832	-0.019287419	false
tr	r1	27	-0.3370671	-0.012216492	false
tr	r1	27	-0.34413832	-0.019287417	false
tr	r1	27	-0.34413853	-0.029287416	false
tr	r1	27	-0.3341385	-0.029287618	false
tr	r1	27	-0.32706758	-0.036358826	false
tr	r1	27	-0.3270674	-0.026358826	false
tr	r1	27	-0.3370674	-0.026358627	false
tr	r1	27	-0.3370676	-0.03635863	false
tr	r1	27	-0.3470676	-0.036358427	false
tr	r1	27	-0.33999667	-0.043429635	false
tr	r1	27	-0.32999668	-0.043429837	false
tr	r1	27	-0.33999667	-0.043429635	false
tr	r1	27	-0.34706786	-0.05050056	false
tr	r1	27	-0.34706768	-0.040500563	false
tr	r1	27	-0.33706766	-0.04050076	false
tr	r1	27	-0.33706748	-0.030500762	false
tr	r1	27	-0.33706766	-0.04050076	false
tr	r1	27	-0.33706787	-0.05050076	false
tr	r1	27	-0.3441388	-0.04342955	false
tr	r1	27	-0.3441386	-0.033429552	false
tr	r1	27	-0.35120952	-0.026358342	false
tr	r1	27	-0.34120953	-0.026358543	false
tr	r1	27	-0.3341386	-0.033429753	false
tr	r1	27	-0.34120953	-0.026358543	false
tr	r1	27	-0.34120932	-0.016358543	false
tr	r1	27	-0.33413813	-0.009287619	false
tr	r1	27	-0.3241381	-0.009287822	false
tr	r1	27	-0.3241379	7.1217807E-4	false
tr	r1	27	-0.32413772	0.0107121775	false
tr	r1	27	-0.3141377	0.010711974	false
tr	r1	27	-0.3070668	0.0036407632	false
tr	r1	27	-0.29999587	-0.0034304482	false
tr	r1	27	-0.30706677	0.003640764	false
tr	r1	27	-0.29999587	-0.003430449	false
tr	r1	27	-0.28999585	-0.0034306538	false
tr	r1	27	-0.29706678	0.0036405588	false
tr	r1	27	-0.29706657	0.013640558	false
tr	r1	27	-0.29706636	0.023640558	false
tr	r1	27	-0.3041373	0.03071177	false
tr	r1	27	-0.29706636	0.023640558	false
tr	r1	27	-0.3041376	0.016569635	false
tr	r1	27	-0.29706636	0.023640556	false
tr	r1	27	-0.28999546	0.016569342	false
tr	r1	27	-0.28999525	0.026569342	false
tr	r1	27	-0.27999523	0.026569135	false
tr	r1	27	-0.28706646	0.019498214	false
tr	r1	27	-0.2941377	0.012427294	false
tr	r1	27	-0.30413768	0.012427501	false
tr	r1	27	-0.3041379	0.0024275016	false
tr	r1	27	-0.29706666	0.009498423	false
tr	r1	27	-0.3041376	0.016569637	false
tr	r1	27	-0.2941376	0.01656943	false
tr	r1	27	-0.3012088	0.009498509	false
tr	r1	27	-0.3112088	0.009498716	false
tr	r1	27	-0.31120902	-5.0128385E-4	false
tr	r1	27	-0.31828022	-0.007572205	false
tr	r1	27	-0.30828023	-0.007572412	false
tr	r1	27	-0.3012093	-0.014643626	false
tr	r1	27	-0.30828023	-0.0075724116	false
tr	r1	27	-0.30828002	0.0024275882	false
tr	r1	27	-0.3012088	0.009498509	false
tr	r1	27	-0.301209	-5.0149154E-4	false
tr	r1	27	-0.3012088	0.009498509	false
tr	r1	27	-0.29413787	0.0024272923	false
tr	r1	27	-0.2941381	-0.0075727077	false
tr	r1	27	-0.3041381	-0.0075724972	false
tr	r1	27	-0.29706717	-0.014643714	false
tr	r1	27	-0.30706716	-0.014643503	false
tr	r1	27	-0.29999626	-0.021714719	false
tr	r1	27	-0.29999605	-0.011714719	false
tr	r1	27	-0.29292482	-0.0046438007	false
tr	r1	27	-0.2858539	-0.011715017	false
tr	r1	27	-0.2787827	-0.0046440987	false
tr	r1	27	-0.26878268	-0.0046443096	false
tr	r1	27	-0.2758539	-0.011715229	false
tr	r1	27	-0.2758541	-0.021715228	false
tr	r1	27	-0.2687832	-0.028786445	false
tr	r1	27	-0.26171228	-0.035857663	false
tr	r1	27	-0.26171207	-0.02585766	false
tr	r1	27	-0.25171208	-0.025857871	false
tr	r1	27	-0.2517123	-0.03585787	false
tr	r1	27	-0.25171205	-0.025857871	false
tr	r1	27	-0.24464116	-0.03292909	false
tr	r1	27	-0.24464093	-0.02292909	false
tr	r1	27	-0.23756972	-0.015858172	false
tr	r1	27	-0.23756951	-0.005858172	false
tr	r1	27	-0.23049828	0.0012127453	false
tr	r1	27	-0.23756921	0.0082839625	false
tr	r1	27	-0.22756921	0.008283751	false
tr	r1	27	-0.22756942	-0.0017162489	false
tr	r1	27	-0.2204985	-0.008787466	false
tr	r1	27	-0.2104985	-0.008787679	false
tr	r1	27	-0.2004985	-0.00878789	false
tr	r1	27	-0.19342728	-0.0017169723	false
tr	r1	27	-0.18635637	-0.00878819	false
tr	r1	27	-0.19342728	-0.0017169717	false
tr	r1	27	-0.2004985	-0.008787889	false
tr	r1	27	-0.19342759	-0.015859107	false
tr	r1	27	-0.2004988	-0.022930024	false
tr	r1	27	-0.19342759	-0.015859107	false
tr	r1	27	-0.20342758	-0.015858894	false
tr	r1	27	-0.20342779	-0.025858894	false
tr	r1	27	-0.20342758	-0.015858894	false
tr	r1	27	-0.21049881	-0.02292981	false
tr	r1	27	-0.21049902	-0.03292981	false
tr	r1	27	-0.22049902	-0.032929596	false
tr	r1	27	-0.2134278	-0.02585868	false
tr	r1	27	-0.213428	-0.03585868	false
tr	r1	27	-0.22049923	-0.042929597	false
tr	r1	27	-0.21049923	-0.04292981	false
tr	r1	27	-0.20342802	-0.035858896	false
tr	r1	27	-0.20342779	-0.025858894	false
tr	r1	27	-0.20342758	-0.015858894	false
tr	r1	27	-0.2034278	-0.025858894	false
tr	r1	27	-0.21049872	-0.018787675	false
tr	r1	27	-0.2034275	-0.011716759	false
tr	r1	27	-0.19635658	-0.018787978	false
tr	r1	27	-0.18928537	-0.011717063	false
tr	r1	27	-0.18928514	-0.0017170638	false
tr	r1	27	-0.18221423	-0.008788284	false
tr	r1	27	-0.18221402	0.0012117162	false
tr	r1	27	-0.1751428	0.008282632	false
tr	r1	27	-0.18221402	0.0012117169	false
tr	r1	27	-0.17514311	-0.005859503	false
tr	r1	27	-0.18221432	-0.012930418	false
tr	r1	27	-0.18928523	-0.0058591976	false
tr	r1	27	-0.19635646	-0.012930112	false
tr	r1	27	-0.19635624	-0.0029301124	false
tr	r1	27	-0.20635624	-0.0029298968	false
tr	r1	27	-0.19928533	-0.010001117	false
tr	r1	27	-0.20928532	-0.010000901	false
tr	r1	27	-0.19928533	-0.010001118	false
tr	r1	27	-0.20635654	-0.017072033	false
tr	r1	27	-0.21342777	-0.024142947	false
tr	r1	27	-0.20342776	-0.024143163	false
tr	r1	27	-0.19635655	-0.01707225	false
tr	r1	27	-0.20342746	-0.010001028	false
tr	r1	27	-0.21049838	-0.002929808	false
tr	r1	27	-0.21049859	-0.012929807	false
tr	r1	27	-0.20342737	-0.0058588926	false
tr	r1	27	-0.20342758	-0.015858892	false
tr	r1	27	-0.19342759	-0.015859108	false
tr	r1	27	-0.18342759	-0.015859323	false
tr	r1	27	-0.18342781	-0.025859322	false
tr	r1	27	-0.1934278	-0.025859106	false
tr	r1	27	-0.18635659	-0.018788192	false
tr	r1	27	-0.19635658	-0.018787976	false
tr	r1	27	-0.19635637	-0.008787976	false
tr	r1	27	-0.18928514	-0.0017170619	false
tr	r1	28	-0.01	-0.35	false
tr	r1	28	-0.009999999	-0.34	false
tr	r1	28	-0.010000001	-0.35	false
tr	r1	28	-8.742279E-10	-0.35	false
tr	r1	28	0.009999999	-0.35	false
tr	r1	28	-8.742277E-10	-0.35	false
tr	r1	28	0.007071065	-0.35707107	false
tr	r1	28	0.017071065	-0.35707107	false
tr	r1	28	0.017071066	-0.34707105	false
tr	r1	28	0.024142133	-0.35414213	false
tr	r1	28	0.0312132	-0.3612132	false
tr	r1	28	0.02414213	-0.36828426	false
tr	r1	28	0.0141421305	-0.36828426	false
tr	r1	28	0.014142133	-0.35828426	false
tr	r1	28	0.021213204	-0.35121322	false
tr	r1	28	0.0212132	-0.3612132	false
tr	r1	28	0.02828427	-0.35414213	false
tr	r1	28	0.035355333	-0.3612132	false
tr	r1	28	0.028284265	-0.36828429	false
tr	r1	28	0.0212132	-0.3612132	false
tr	r1	28	0.02828427	-0.35414213	false
tr	r1	28	0.021213207	-0.34707105	false
tr	r1	28	0.021213202	-0.35707107	false
tr	r1	28	0.021213198	-0.36707106	false
tr	r1	28	0.021213192	-0.37707105	false
tr	r1	28	0.011213193	-0.37707105	false
tr	r1	28	0.0012131934	-0.37707105	false
tr	r1	28	-0.008786807	-0.37707105	false
tr	r1	28	-0.008786801	-0.36707106	false
tr	r1	28	-0.008786807	-0.37707105	false
tr	r1	28	-0.0017157439	-0.38414213	false
tr	r1	28	-0.0017157379	-0.3741421	false
tr	r1	28	-0.011715738	-0.3741421	false
tr	r1	28	-0.021715738	-0.3741421	false
tr	r1	28	-0.014644674	-0.3812132	false
tr	r1	28	-0.021715736	-0.3741421	false
tr	r1	28	-0.0287868	-0.36707103	false
tr	r1	28	-0.035857864	-0.35999995	false
tr	r1	28	-0.042928934	-0.36707103	false
tr	r1	28	-0.049999997	-0.35999995	false
tr	r1	28	-0.05707106	-0.35292888	false
tr	r1	28	-0.06414212	-0.3458578	false
tr	r1	28	-0.064142115	-0.3358578	false
tr	r1	28	-0.07121319	-0.3429289	false
tr	r1	28	-0.06414213	-0.34999993	false
tr	r1	28	-0.06414213	-0.35999995	false
tr	r1	28	-0.05707107	-0.36707103	false
tr	r1	28	-0.057071075	-0.37707102	false
tr	r1	28	-0.057071067	-0.36707103	false
tr	r1	28	-0.06414213	-0.35999995	false
tr	r1	28	-0.05707106	-0.35292888	false
tr	r1	28	-0.057071067	-0.3629289	false
tr	r1	28	-0.049999993	-0.35585782	false
tr	r1	28	-0.05	-0.3658578	false
tr	r1	28	-0.05000001	-0.37585783	false
tr	r1	28	-0.040000007	-0.37585783	false
tr	r1	28	-0.04707108	-0.38292888	false
tr	r1	28	-0.057071082	-0.38292888	false
tr	r1	28	-0.06707108	-0.38292888	false
tr	r1	28	-0.060000006	-0.3758578	false
tr	r1	28	-0.052928936	-0.36878675	false
tr	r1	28	-0.06	-0.36171567	false
tr	r1	28	-0.06707107	-0.36878675	false
tr	r1	28	-0.06	-0.36171567	false
tr	r1	28	-0.060000006	-0.3717157	false
tr	r1	28	-0.050000004	-0.3717157	false
tr	r1	28	-0.042928934	-0.36464462	false
tr	r1	28	-0.050000004	-0.3717157	false
tr	r1	28	-0.04292893	-0.36464462	false
tr	r1	28	-0.050000004	-0.3717157	false
tr	r1	28	-0.04292893	-0.36464462	false
tr	r1	28	-0.04292892	-0.35464463	false
tr	r1	28	-0.03585786	-0.3617157	false
tr	r1	28	-0.04585786	-0.3617157	false
tr	r1	28	-0.038786784	-0.35464463	false
tr	r1	28	-0.03171571	-0.34757358	false
tr	r1	28	-0.03171572	-0.35757357	false
tr	r1	28	-0.04171572	-0.35757357	false
tr	r1	28	-0.05171572	-0.35757354	false
tr	r1	28	-0.058786795	-0.36464462	false
tr	r1	28	-0.051715735	-0.3717157	false
tr	r1	28	-0.051715747	-0.3817157	false
tr	r1	28	-0.044644684	-0.38878676	false
tr	r1	28	-0.05171576	-0.3958578	false
tr	r1	28	-0.04171576	-0.39585784	false
tr	r1	28	-0.05171576	-0.3958578	false
tr	r1	28	-0.05878682	-0.38878673	false
tr	r1	28	-0.05171576	-0.3958578	false
tr	r1	28	-0.058786836	-0.4029289	false
tr	r1	28	-0.05878685	-0.41292888	false
tr	r1	28	-0.06878685	-0.41292885	false
tr	r1	28	-0.05878685	-0.41292888	false
tr	r1	28	-0.04878685	-0.41292888	false
tr	r1	28	-0.048786864	-0.4229289	false
tr	r1	28	-0.055857923	-0.41585782	false
tr	r1	28	-0.048786845	-0.40878674	false
tr	r1	28	-0.04878683	-0.39878675	false
tr	r1	28	-0.03878683	-0.39878678	false
tr	r1	28	-0.04878683	-0.39878675	false
tr	r1	28	-0.04878681	-0.38878676	false
tr	r1	28	-0.041715756	-0.39585784	false
tr	r1	28	-0.03464468	-0.3887868	false
tr	r1	28	-0.034644693	-0.39878678	false
tr	r1	28	-0.044644695	-0.39878675	false
tr	r1	28	-0.037573636	-0.40585783	false
tr	r1	28	-0.030502558	-0.39878678	false
tr	r1	28	-0.030502575	-0.40878677	false
tr	r1	28	-0.023431495	-0.40171573	false
tr	r1	28	-0.023431512	-0.41171572	false
tr	r1	28	-0.016360432	-0.40464467	false
tr	r1	28	-0.026360432	-0.40464467	false
tr	r1	28	-0.026360448	-0.41464466	false
tr	r1	28	-0.033431526	-0.4217157	false
tr	r1	28	-0.023431526	-0.42171574	false
tr	r1	28	-0.030502606	-0.42878678	false
tr	r1	28	-0.03050259	-0.4187868	false
tr	r1	28	-0.030502606	-0.42878678	false
tr	r1	28	-0.03050259	-0.4187868	false
tr	r1	28	-0.023431534	-0.42585787	false
tr	r1	28	-0.030502614	-0.43292892	false
tr	r1	28	-0.030502597	-0.42292893	false
tr	r1	28	-0.023431541	-0.43	false
tr	r1	28	-0.03343154	-0.42999998	false
tr	r1	28	-0.026360486	-0.43707106	false
tr	r1	28	-0.016360486	-0.43707108	false
tr	r1	28	-0.009289406	-0.43000004	false
tr	r1	28	-0.0022183515	-0.4370711	false
tr	r1	28	0.0048527285	-0.43000004	false
tr	r1	28	0.011923809	-0.422929	false
tr	r1	28	0.011923791	-0.432929	false
tr	r1	28	0.018994845	-0.4400001	false
tr	r1	28	0.018994829	-0.45000008	false
tr	r1	28	0.018994847	-0.4400001	false
tr	r1	28	0.018994866	-0.43000007	false
tr	r1	28	0.02606592	-0.43707114	false
tr	r1	28	0.03606592	-0.43707117	false
tr	r1	28	0.02899484	-0.44414222	false
tr	r1	28	0.028994821	-0.45414224	false
tr	r1	28	0.02192374	-0.4612133	false
tr	r1	28	0.028994821	-0.45414224	false
tr	r1	28	0.028994842	-0.44414222	false
tr	r1	28	0.018994842	-0.44414222	false
tr	r1	28	0.018994823	-0.4541422	false
tr	r1	28	0.028994823	-0.45414224	false
tr	r1	28	0.036065903	-0.44707116	false
tr	r1	28	0.036065884	-0.4570712	false
tr	r1	28	0.026065884	-0.45707116	false
tr	r1	28	0.018994804	-0.4641422	false
tr	r1	28	0.018994823	-0.4541422	false
tr	r1	28	0.011923742	-0.46121326	false
tr	r1	28	0.0019237421	-0.46121323	false
tr	r1	28	0.011923742	-0.46121326	false
tr	r1	28	0.0048526605	-0.4682843	false
tr	r1	28	-0.0051473393	-0.4682843	false
tr	r1	28	0.0019237424	-0.46121323	false
tr	r1	28	0.0019237621	-0.45121324	false
tr	r1	28	-0.00514732	-0.4582843	false
tr	r1	28	-0.012218403	-0.46535534	false
tr	r1	28	-0.022218402	-0.46535534	false
tr	r1	28	-0.015147319	-0.4582843	false
tr	r1	28	-0.022218402	-0.46535534	false
tr	r1	28	-0.032218404	-0.4653553	false
tr	r1	28	-0.025147319	-0.45828426	false
tr	r1	28	-0.015147318	-0.4582843	false
tr	r1	28	-0.005147319	-0.45828432	false
tr	r1	28	-0.0051472946	-0.4482843	false
tr	r1	28	-0.0051473198	-0.45828432	false
tr	r1	28	0.0019237656	-0.45121324	false
tr	r1	28	-0.008076234	-0.45121324	false
tr	r1	28	-0.018076234	-0.4512132	false
tr	r1	28	-0.018076207	-0.4412132	false
tr	r1	28	-0.025147257	-0.4341421	false
tr	r1	28	-0.025147283	-0.4441421	false
tr	r1	28	-0.032218333	-0.43707103	false
tr	r1	28	-0.03928938	-0.42999995	false
tr	r1	28	-0.046360433	-0.42292887	false
tr	r1	28	-0.05343152	-0.42999992	false
tr	r1	28	-0.043431517	-0.42999995	false
tr	r1	28	-0.043431543	-0.43999994	false
tr	r1	28	-0.04343157	-0.44999993	false
tr	r1	28	-0.053431567	-0.4499999	false
tr	r1	28	-0.04636048	-0.44292885	false
tr	r1	28	-0.046360508	-0.45292887	false
tr	r1	28	-0.03636051	-0.45292887	false
tr	r1	28	-0.036360484	-0.44292888	false
tr	r1	28	-0.046360485	-0.44292885	false
tr	r1	28	-0.036360484	-0.44292888	false
tr	r1	28	-0.04343153	-0.4358578	false
tr	r1	28	-0.053431533	-0.43585777	false
tr	r1	28	-0.06050258	-0.4287867	false
tr	r1	28	-0.060502607	-0.4387867	false
tr	r1	28	-0.05050261	-0.43878672	false
tr	r1	28	-0.057573695	-0.44585776	false
tr	r1	28	-0.0675737	-0.44585773	false
tr	r1	28	-0.060502645	-0.4529288	false
tr	r1	28	-0.06050262	-0.44292882	false
tr	r1	28	-0.06757367	-0.43585774	false
tr	r1	28	-0.07464472	-0.42878667	false
tr	r1	28	-0.0817158	-0.4358577	false
tr	r1	28	-0.088786855	-0.4287866	false
tr	r1	28	-0.09585794	-0.43585768	false
tr	r1	28	-0.10585794	-0.43585765	false
tr	r1	28	-0.10585796	-0.44585764	false
tr	r1	28	-0.09585796	-0.44585767	false
tr	r1	28	-0.085857965	-0.4458577	false
tr	r1	28	-0.07878691	-0.45292878	false
tr	r1	28	-0.085857965	-0.4458577	false
tr	r1	28	-0.07878691	-0.45292878	false
tr	r1	28	-0.085857965	-0.4458577	false
tr	r1	28	-0.07585796	-0.4458577	false
tr	r1	28	-0.068786874	-0.43878666	false
tr	r1	28	-0.068786904	-0.44878668	false
tr	r1	28	-0.07585799	-0.45585772	false
tr	r1	28	-0.068786934	-0.4629288	false
tr	r1	28	-0.058786936	-0.46292883	false
tr	r1	28	-0.065857984	-0.45585775	false
tr	r1	28	-0.05878694	-0.46292883	false
tr	r1	28	-0.04878694	-0.46292886	false
