trial	subject	repetition	x	y	random
train	rat4	1	0.28405586	-0.106654726	false
train	rat4	1	0.29112694	-0.099583656	false
train	rat4	1	0.29819798	-0.092512585	false
train	rat4	1	0.288198	-0.09251259	false
train	rat4	1	0.288198	-0.08251259	false
train	rat4	1	0.28112692	-0.08958366	false
train	rat4	1	0.27405587	-0.082512595	false
train	rat4	1	0.2669848	-0.075441524	false
train	rat4	1	0.2599137	-0.082512595	false
train	rat4	1	0.25284266	-0.089583665	false
train	rat4	1	0.24577159	-0.09665473	false
train	rat4	1	0.23870052	-0.089583665	false
train	rat4	1	0.23162945	-0.082512595	false
train	rat4	1	0.22455838	-0.07544153	false
train	rat4	1	0.21748732	-0.06837046	false
train	rat4	1	0.21041624	-0.0612994	false
train	rat4	1	0.20334518	-0.054228332	false
train	rat4	1	0.19627412	-0.047157265	false
train	rat4	1	0.18920304	-0.0400862	false
train	rat4	1	0.18213198	-0.033015132	false
train	rat4	1	0.1750609	-0.025944063	false
train	rat4	1	0.16798984	-0.018872997	false
train	rat4	1	0.16091877	-0.01180193	false
train	rat4	1	0.1538477	-0.004730863	false
train	rat4	1	0.14677663	0.0023402036	false
train	rat4	1	0.13970557	0.009411271	false
train	rat4	1	0.13263449	0.016482336	false
train	rat4	1	0.12556343	0.023553403	false
train	rat4	1	0.11849236	0.030624472	false
train	rat4	1	0.11142129	0.03769554	false
train	rat4	1	0.10435022	0.044766605	false
train	rat4	1	0.097279154	0.05183767	false
train	rat4	1	0.09020808	0.05890874	false
train	rat4	1	0.08313701	0.0659798	false
train	rat4	1	0.07606594	0.07305087	false
train	rat4	1	0.06899488	0.08012194	false
train	rat4	1	0.06192381	0.087193005	false
train	rat4	1	0.05485274	0.094264075	false
train	rat4	1	0.047781672	0.10133514	false
train	rat4	1	0.040710602	0.10840621	false
train	rat4	1	0.033639535	0.11547727	false
train	rat4	1	0.026568465	0.12254834	false
train	rat4	1	0.019497396	0.1296194	false
train	rat4	1	0.012426328	0.13669047	false
train	rat4	1	0.0053552594	0.14376155	false
train	rat4	1	-0.0017158091	0.15083261	false
train	rat7	1	0.0070710676	-0.34292892	false
train	rat7	1	0.017071066	-0.34292892	false
train	rat7	1	0.024142135	-0.33585787	false
train	rat7	1	0.031213202	-0.3287868	false
train	rat7	1	0.03828427	-0.3217157	false
train	rat7	1	0.04535534	-0.31464466	false
train	rat7	1	0.052426405	-0.3075736	false
train	rat7	1	0.059497472	-0.3005025	false
train	rat7	1	0.06656854	-0.29343146	false
train	rat7	1	0.07363961	-0.28636038	false
train	rat7	1	0.08071067	-0.2792893	false
train	rat7	1	0.08778174	-0.27221826	false
train	rat7	1	0.09485281	-0.26514718	false
train	rat7	1	0.101923876	-0.2580761	false
train	rat7	1	0.108994946	-0.25100505	false
train	rat7	1	0.101923876	-0.24393398	false
train	rat7	1	0.094852805	-0.23686291	false
train	rat7	1	0.08778174	-0.22979185	false
train	rat7	1	0.08071067	-0.22272077	false
train	rat7	1	0.0736396	-0.21564971	false
train	rat7	1	0.06656854	-0.20857865	false
train	rat7	1	0.05949747	-0.20150757	false
train	rat7	1	0.0524264	-0.1944365	false
train	rat7	1	0.05949747	-0.18736544	false
train	rat7	1	0.06656854	-0.18029436	false
train	rat7	1	0.0736396	-0.1732233	false
train	rat7	1	0.08071067	-0.16615224	false
train	rat7	1	0.087781735	-0.15908116	false
train	rat7	1	0.094852805	-0.1520101	false
train	rat7	1	0.101923876	-0.14493904	false
train	rat7	1	0.10899494	-0.13786796	false
train	rat7	1	0.11606601	-0.1307969	false
train	rat7	1	0.12313707	-0.12372583	false
train	rat7	1	0.13020815	-0.11665476	false
train	rat7	1	0.13727921	-0.10958369	false
train	rat7	1	0.14435028	-0.10251263	false
train	rat7	1	0.15142134	-0.09544156	false
train	rat7	1	0.15849242	-0.08837049	false
train	rat7	1	0.16556348	-0.081299424	false
train	rat7	1	0.17263454	-0.074228354	false
train	rat7	1	0.17970562	-0.06715728	false
train	rat7	1	0.17970562	-0.057157286	false
train	rat7	1	0.17970562	-0.047157288	false
train	rat7	1	0.17970562	-0.037157286	false
train	rat7	1	0.17970562	-0.027157288	false
train	rat7	1	0.17970562	-0.017157288	false
train	rat7	1	0.1797056	-0.007157288	false
train	rat7	1	0.1797056	0.0028427118	false
train	rat7	1	0.1797056	0.012842712	false
train	rat7	1	0.1797056	0.02284271	false
train	rat7	1	0.1797056	0.03284271	false
train	rat7	1	0.1797056	0.042842712	false
train	rat7	1	0.1797056	0.05284271	false
train	rat7	1	0.1797056	0.06284271	false
train	rat7	1	0.1797056	0.07284271	false
train	rat7	1	0.1797056	0.08284271	false
train	rat7	1	0.1797056	0.09284271	false
train	rat7	1	0.1797056	0.10284271	false
train	rat7	1	0.1797056	0.11284271	false
train	rat7	1	0.1797056	0.12284271	false
train	rat7	1	0.1797056	0.1328427	false
train	rat7	1	0.17263454	0.13991378	false
train	rat7	1	0.16556346	0.14698485	false
train	rat7	1	0.1584924	0.15405591	false
train	rat7	1	0.15142134	0.16112697	false
train	rat7	1	0.14435026	0.15405591	false
train	rat7	1	0.13435027	0.15405591	false
train	rat7	1	0.124350265	0.15405591	false
train	rat7	1	0.11435027	0.15405591	false
train	rat7	1	0.10435027	0.15405591	false
train	rat7	1	0.09435027	0.15405591	false
train	rat7	1	0.0872792	0.16112697	false
train	rat7	1	0.08020813	0.16819803	false
train	rat7	1	0.07313706	0.17526911	false
train	rat7	1	0.066066	0.18234017	false
train	rat7	1	0.058994927	0.18941124	false
train	rat7	1	0.05192386	0.1964823	false
train	rat7	1	0.04485279	0.20355338	false
train	rat8	0	0.01	-0.35	false
train	rat8	0	0.02	-0.35	false
train	rat8	0	0.03	-0.35	false
train	rat8	0	0.037071068	-0.34292892	false
train	rat8	0	0.037071068	-0.33292893	false
train	rat8	0	0.037071064	-0.32292894	false
train	rat8	0	0.044142134	-0.31585786	false
train	rat8	0	0.044142134	-0.30585787	false
train	rat8	0	0.04414213	-0.29585785	false
train	rat8	0	0.04414213	-0.28585786	false
train	rat8	0	0.04414213	-0.27585787	false
train	rat8	0	0.034142133	-0.27585787	false
train	rat8	0	0.027071064	-0.28292894	false
train	rat8	0	0.019999998	-0.29	false
train	rat8	0	0.02	-0.3	false
train	rat8	0	0.020000001	-0.31	false
train	rat8	0	0.020000001	-0.32	false
train	rat8	0	0.02707107	-0.32707107	false
train	rat8	0	0.03414214	-0.33414212	false
train	rat8	0	0.041213207	-0.3412132	false
train	rat8	0	0.05121321	-0.3412132	false
train	rat8	0	0.061213206	-0.3412132	false
train	rat8	0	0.06828427	-0.34828427	false
train	rat8	0	0.07535534	-0.35535532	false
train	rat8	0	0.07535534	-0.34535533	false
train	rat8	0	0.06828427	-0.33828425	false
train	rat8	0	0.061213206	-0.3312132	false
train	rat8	0	0.051213205	-0.3312132	false
train	rat8	0	0.041213207	-0.3312132	false
train	rat8	0	0.034142137	-0.32414213	false
train	rat8	0	0.027071068	-0.31707105	false
train	rat8	0	0.02	-0.31	false
train	rat8	0	0.012928931	-0.30292892	false
train	rat8	0	0.0058578616	-0.29585788	false
train	rat8	0	0.00585786	-0.28585786	false
train	rat8	0	0.0058578583	-0.27585787	false
train	rat8	0	0.005857857	-0.26585788	false
train	rat8	0	0.005857855	-0.25585786	false
train	rat8	0	0.012928922	-0.24878679	false
train	rat8	0	0.012928924	-0.2587868	true
train	rat8	0	0.019999992	-0.26585788	false
train	rat8	0	0.02707106	-0.27292892	false
train	rat8	0	0.019999994	-0.28	false
train	rat8	0	0.019999996	-0.29	false
train	rat8	0	0.019999996	-0.3	false
train	rat8	0	0.012928929	-0.30707106	false
train	rat8	0	0.0058578625	-0.31414214	false
train	rat8	0	-0.0012132041	-0.32121322	false
train	rat8	0	-0.0012132028	-0.3312132	false
train	rat8	0	-0.0012132016	-0.3412132	false
train	rat8	0	-0.0012132002	-0.35121322	false
train	rat8	0	-0.0012131989	-0.3612132	false
train	rat8	0	-0.0012131976	-0.3712132	false
train	rat8	0	-0.0012131963	-0.3812132	false
train	rat8	0	-0.008284263	-0.38828427	false
train	rat8	0	-0.0012131945	-0.39535534	false
train	rat8	0	0.005857874	-0.4024264	false
train	rat8	0	0.012928943	-0.40949747	false
train	rat8	0	0.012928944	-0.41949746	false
train	rat8	0	0.012928946	-0.42949748	false
train	rat8	0	0.005857879	-0.43656853	false
train	rat8	0	-0.001213188	-0.4436396	false
train	rat8	0	-0.011213188	-0.4436396	false
train	rat8	0	-0.011213186	-0.4536396	false
train	rat8	0	-0.018284254	-0.46071067	false
train	rat8	0	-0.02535532	-0.46778175	false
train	rat8	0	-0.03535532	-0.46778175	false
train	rat8	0	-0.028284254	-0.46071067	false
train	rat8	0	-0.021213187	-0.4536396	false
train	rat8	0	-0.011213187	-0.4536396	false
train	rat8	0	-0.0012131871	-0.4536396	false
train	rat8	0	0.008786812	-0.4536396	false
train	rat8	0	0.01585788	-0.44656855	false
train	rat8	0	0.022928946	-0.43949747	false
train	rat8	0	0.032928947	-0.43949747	false
train	rat8	0	0.042928945	-0.43949747	false
train	rat8	0	0.052928947	-0.43949747	false
train	rat8	0	0.060000014	-0.4324264	false
train	rat8	0	0.06707108	-0.42535532	false
train	rat8	0	0.07707108	-0.42535532	false
train	rat8	0	0.087071076	-0.42535532	false
train	rat8	0	0.09707108	-0.42535532	false
train	rat8	0	0.10707108	-0.42535532	false
train	rat8	0	0.11707108	-0.42535532	false
train	rat8	0	0.12414215	-0.41828427	false
train	rat8	0	0.13121322	-0.4112132	false
train	rat8	0	0.1312132	-0.4012132	false
train	rat8	0	0.12414214	-0.39414212	false
train	rat8	0	0.11707107	-0.38707104	false
train	rat8	0	0.11	-0.38	false
train	rat8	0	0.10292894	-0.37292892	false
train	rat8	0	0.10292893	-0.36292893	false
train	rat8	0	0.095857866	-0.35585785	false
train	rat8	0	0.088786796	-0.3487868	false
train	rat8	0	0.081715725	-0.34171572	false
train	rat8	0	0.074644655	-0.33464465	false
train	rat8	0	0.067573585	-0.3275736	false
train	rat8	0	0.057573587	-0.3275736	false
train	rat8	0	0.04757359	-0.3275736	false
train	rat8	0	0.037573587	-0.3275736	false
train	rat8	0	0.030502519	-0.32050252	false
train	rat8	0	0.030502517	-0.31050253	false
train	rat8	0	0.023431448	-0.30343145	false
train	rat8	0	0.01636038	-0.2963604	false
train	rat8	0	0.00928931	-0.28928933	false
train	rat8	0	0.0022182418	-0.28221825	false
train	rat8	0	-0.007781758	-0.28221828	false
train	rat8	0	-0.017781759	-0.28221828	false
train	rat8	0	-0.024852827	-0.2751472	false
train	rat8	0	-0.034852825	-0.2751472	false
train	rat8	0	-0.04192389	-0.28221828	false
train	rat8	0	-0.04192389	-0.29221827	false
train	rat8	0	-0.05192389	-0.29221827	false
train	rat8	0	-0.05899496	-0.28514722	false
train	rat8	0	-0.05899496	-0.2751472	false
train	rat8	0	-0.058994964	-0.2651472	false
train	rat8	0	-0.058994964	-0.25514722	false
train	rat8	0	-0.051923897	-0.24807614	false
train	rat8	0	-0.051923897	-0.23807614	false
train	rat8	0	-0.0519239	-0.22807615	false
train	rat8	0	-0.044852834	-0.22100507	false
train	rat8	0	-0.037781768	-0.213934	false
train	rat8	0	-0.0307107	-0.20686293	false
train	rat8	0	-0.0407107	-0.20686294	false
train	rat8	0	-0.047781765	-0.213934	false
train	rat8	0	-0.057781767	-0.213934	false
train	rat8	0	-0.06778177	-0.213934	false
train	rat8	0	-0.07778177	-0.213934	false
train	rat8	0	-0.08485284	-0.20686294	false
train	rat8	0	-0.094852835	-0.20686294	false
train	rat8	0	-0.10485283	-0.20686294	false
train	rat8	0	-0.10485283	-0.19686295	false
train	rat8	0	-0.10485283	-0.18686295	false
train	rat8	0	-0.1119239	-0.17979188	false
train	rat8	0	-0.11899497	-0.1727208	false
train	rat8	0	-0.12606604	-0.16564974	false
train	rat8	0	-0.1331371	-0.15857868	false
train	rat8	0	-0.14020818	-0.15150762	false
train	rat8	0	-0.14727925	-0.14443654	false
train	rat8	0	-0.15435031	-0.13736548	false
train	rat8	0	-0.15435031	-0.12736547	false
train	rat8	0	-0.14727925	-0.12029441	false
train	rat8	0	-0.14020818	-0.11322334	false
train	rat8	0	-0.13313712	-0.10615227	false
train	rat8	0	-0.12606604	-0.0990812	false
train	rat8	0	-0.11899498	-0.09201013	false
train	rat8	0	-0.11192391	-0.08493907	false
train	rat8	0	-0.10192391	-0.08493907	false
train	rat8	0	-0.091923915	-0.08493906	false
train	rat8	0	-0.084852844	-0.09201013	false
train	rat8	0	-0.07778178	-0.0990812	false
train	rat8	0	-0.07071071	-0.106152266	false
train	rat8	0	-0.06071071	-0.106152266	false
train	rat8	0	-0.053639643	-0.099081196	false
train	rat8	0	-0.043639645	-0.099081196	false
train	rat8	0	-0.033639643	-0.099081196	false
train	rat8	0	-0.023639644	-0.099081196	false
train	rat8	0	-0.013639645	-0.099081196	false
train	rat8	0	-0.0036396445	-0.099081196	false
train	rat8	0	0.0063603553	-0.099081196	false
train	rat8	0	0.016360356	-0.099081196	false
train	rat8	0	0.026360355	-0.099081196	false
train	rat8	0	0.033431422	-0.092010126	false
train	rat8	0	0.04050249	-0.084939055	false
train	rat8	0	0.05050249	-0.084939055	false
train	rat8	0	0.06050249	-0.084939055	false
train	rat8	0	0.067573555	-0.07786799	false
train	rat8	0	0.07757355	-0.07786799	false
train	rat8	0	0.08464462	-0.07079692	false
train	rat8	0	0.091715686	-0.06372585	false
train	rat8	0	0.08464462	-0.056654785	false
train	rat8	0	0.08464462	-0.046654787	false
train	rat8	0	0.09464462	-0.046654787	false
train	rat8	0	0.10464462	-0.046654783	false
train	rat8	0	0.11171569	-0.053725854	false
train	rat8	0	0.12171569	-0.05372585	false
train	rat8	0	0.12878676	-0.06079692	false
train	rat8	0	0.13585782	-0.06786799	false
train	rat8	0	0.1429289	-0.07493906	false
train	rat8	0	0.14999996	-0.08201012	false
train	rat8	0	0.15999995	-0.08201012	false
train	rat8	0	0.16999996	-0.08201012	false
train	rat8	0	0.17707102	-0.08908119	false
train	rat8	0	0.1841421	-0.09615225	false
train	rat8	0	0.1841421	-0.10615225	false
train	rat8	0	0.17707102	-0.11322332	false
train	rat8	0	0.16999996	-0.12029439	false
train	rat8	0	0.1629289	-0.12736546	false
train	rat8	0	0.1629289	-0.13736546	false
train	rat8	0	0.1629289	-0.14736545	false
train	rat8	0	0.15585782	-0.15443653	false
train	rat8	0	0.15585783	-0.16443652	false
train	rat8	0	0.15585783	-0.17443652	false
train	rat8	0	0.14878675	-0.18150759	false
train	rat8	0	0.14171569	-0.18857867	false
train	rat8	0	0.13464463	-0.19564973	false
train	rat8	0	0.12757355	-0.20272079	false
train	rat8	0	0.12050249	-0.20979187	false
train	rat8	0	0.11050249	-0.20979187	false
train	rat8	0	0.10050248	-0.20979187	false
train	rat8	0	0.090502486	-0.20979185	false
train	rat8	0	0.090502486	-0.19979186	false
train	rat8	0	0.097573556	-0.1927208	false
train	rat8	0	0.10464463	-0.18564972	false
train	rat8	0	0.10464463	-0.17564973	false
train	rat8	0	0.114644624	-0.17564973	false
train	rat8	0	0.12171569	-0.1827208	false
train	rat8	0	0.12878676	-0.18979187	false
train	rat8	0	0.121715695	-0.1827208	false
train	rat8	0	0.114644624	-0.17564973	false
train	rat8	0	0.114644624	-0.16564973	false
train	rat8	0	0.11464463	-0.15564972	false
train	rat8	0	0.11464463	-0.14564973	false
train	rat8	0	0.1217157	-0.13857867	false
train	rat8	0	0.1317157	-0.13857867	false
train	rat8	0	0.13878676	-0.14564973	false
train	rat8	0	0.14878677	-0.14564973	false
train	rat8	0	0.14878677	-0.13564974	false
train	rat8	0	0.14878677	-0.12564974	false
train	rat8	0	0.14878677	-0.11564974	false
train	rat8	0	0.13878678	-0.11564974	false
train	rat8	0	0.12878677	-0.11564974	false
train	rat8	0	0.12171571	-0.10857867	false
train	rat8	0	0.11171571	-0.10857867	false
train	rat8	0	0.10464464	-0.11564973	false
train	rat8	0	0.09757357	-0.12272079	false
train	rat8	0	0.0905025	-0.12979186	false
train	rat8	0	0.08343143	-0.13686293	false
train	rat8	0	0.07636037	-0.143934	false
train	rat8	0	0.0692893	-0.15100506	false
train	rat8	0	0.059289295	-0.15100506	false
train	rat8	0	0.049289297	-0.15100506	false
train	rat8	0	0.042218227	-0.15807612	false
train	rat8	0	0.035147157	-0.16514719	false
train	rat8	0	0.025147159	-0.16514719	false
train	rat8	0	0.018076092	-0.15807612	false
train	rat8	0	0.011005026	-0.15100504	false
train	rat8	0	0.0010050265	-0.15100504	false
train	rat8	0	0.008076096	-0.14393398	false
train	rat8	0	0.015147162	-0.15100504	false
train	rat8	0	0.022218227	-0.15807612	false
train	rat8	0	0.032218225	-0.15807612	false
train	rat8	0	0.039289292	-0.16514719	false
train	rat8	0	0.039289292	-0.17514719	false
train	rat8	0	0.046360355	-0.18221827	false
train	rat8	0	0.05343142	-0.18928933	false
train	rat8	0	0.06050249	-0.1963604	false
train	rat8	0	0.060502484	-0.2063604	false
train	rat8	0	0.06757355	-0.21343146	false
train	rat8	0	0.067573555	-0.20343147	false
train	rat8	0	0.06050249	-0.1963604	false
train	rat8	0	0.06050249	-0.1863604	false
train	rat8	0	0.053431425	-0.17928933	false
train	rat8	0	0.04636036	-0.17221826	false
train	rat8	0	0.039289292	-0.1651472	false
train	rat8	0	0.039289296	-0.1551472	false
train	rat8	0	0.03221823	-0.14807612	false
train	rat8	0	0.025147162	-0.14100505	false
train	rat8	0	0.018076096	-0.13393399	false
train	rat8	0	0.008076096	-0.13393398	false
train	rat8	0	0.0010050302	-0.12686291	false
train	rat8	0	0.0010050327	-0.116862915	false
train	rat8	0	0.0010050352	-0.10686292	false
train	rat8	0	0.0010050377	-0.09686291	false
train	rat8	0	0.0010050402	-0.086862914	false
train	rat8	0	0.01100504	-0.086862914	false
train	rat8	0	0.02100504	-0.08686292	false
train	rat8	0	0.013933974	-0.07979185	false
train	rat8	0	0.013933977	-0.06979185	false
train	rat8	0	0.01393398	-0.05979185	false
train	rat8	0	0.0039339806	-0.059791848	false
train	rat8	0	-0.006066019	-0.059791844	false
train	rat8	0	-0.013137084	-0.052720778	false
train	rat8	0	-0.02020815	-0.045649707	false
train	rat8	0	-0.020208146	-0.035649706	false
train	rat8	0	-0.027279217	-0.042720772	false
train	rat8	0	-0.03727922	-0.04272077	false
train	rat8	0	-0.047279216	-0.042720765	false
train	rat8	0	-0.057279218	-0.04272076	false
train	rat8	0	-0.06727922	-0.04272076	false
train	rat8	0	-0.07727922	-0.042720757	false
train	rat8	0	-0.087279215	-0.042720754	false
train	rat8	0	-0.09435028	-0.035649683	false
train	rat8	0	-0.104350284	-0.03564968	false
train	rat8	0	-0.11142135	-0.02857861	false
train	rat8	0	-0.121421345	-0.028578606	false
train	rat8	0	-0.13142134	-0.028578604	false
train	rat8	0	-0.14142135	-0.0285786	false
train	rat8	0	-0.15142134	-0.028578596	false
train	rat8	0	-0.16142134	-0.028578592	false
train	rat8	0	-0.17142135	-0.02857859	false
train	rat8	0	-0.17849241	-0.02150752	false
train	rat8	0	-0.18556347	-0.01443645	false
train	rat8	0	-0.18556347	-0.00443645	false
train	rat8	0	-0.18556347	0.0055635497	false
train	rat8	0	-0.18556346	0.0155635495	false
train	rat8	0	-0.19263452	0.02263462	false
train	rat8	0	-0.1997056	0.02970569	false
train	rat8	0	-0.19970559	0.03970569	false
train	rat8	0	-0.19970559	0.049705688	false
train	rat8	0	-0.20677665	0.05677676	false
train	rat8	0	-0.21384771	0.06384783	false
train	rat8	0	-0.22091879	0.0709189	false
train	rat8	0	-0.23091878	0.0709189	false
train	rat8	0	-0.23798984	0.07798997	false
train	rat8	0	-0.2450609	0.08506104	false
train	rat8	0	-0.25213197	0.092132114	false
train	rat8	0	-0.25920305	0.099203184	false
train	rat8	0	-0.25920305	0.10920318	false
train	rat8	0	-0.2662741	0.11627425	false
train	rat8	0	-0.27334517	0.12334532	false
train	rat8	0	-0.28041622	0.1304164	false
train	rat8	0	-0.29041624	0.1304164	false
train	rat8	0	-0.30041623	0.1304164	false
train	rat8	0	-0.31041622	0.13041641	false
train	rat8	0	-0.32041624	0.13041641	false
train	rat8	0	-0.3274873	0.12334534	false
train	rat8	0	-0.33455837	0.116274275	false
train	rat8	0	-0.34162945	0.10920321	false
train	rat8	0	-0.34870052	0.10213214	false
train	rat8	0	-0.35577157	0.09506108	false
train	rat8	0	-0.36284265	0.087990016	false
train	rat8	0	-0.36991373	0.080918945	false
train	rat8	0	-0.3769848	0.07384788	false
train	rat8	0	-0.38405585	0.06677682	false
train	rat8	0	-0.39112693	0.059705753	false
train	rat8	0	-0.39112693	0.04970575	false
train	rat8	0	-0.38405588	0.04263468	false
train	rat8	0	-0.3769848	0.035563614	false
train	rat8	0	-0.3669848	0.03556361	false
train	rat8	0	-0.35991374	0.042634677	false
train	rat8	0	-0.35284266	0.049705744	false
train	rat8	0	-0.34284267	0.04970574	false
train	rat8	0	-0.33284268	0.049705736	false
train	rat8	0	-0.3257716	0.056776803	false
train	rat8	0	-0.31870052	0.06384787	false
train	rat8	0	-0.31162944	0.07091893	false
train	rat8	0	-0.3045584	0.07799	false
train	rat8	0	-0.29748732	0.085061066	false
train	rat8	0	-0.29041624	0.092132136	false
