trial	subject	repetition	x	y	random
tr	r1	28	0.25798988	-0.038873017	false
tr	r1	28	0.26506096	-0.031801946	false
tr	r1	28	0.272132	-0.02473088	false
tr	r1	28	0.2792031	-0.017659811	false
tr	r1	28	0.28627416	-0.010588744	false
tr	r1	28	0.2933452	-0.0035176764	false
tr	r1	28	0.3004163	0.0035533914	false
tr	r1	28	0.2933452	0.010624459	false
tr	r1	28	0.28627416	0.017695526	false
tr	r1	28	0.2792031	0.024766592	false
tr	r1	28	0.272132	0.03183766	false
tr	r1	28	0.26506096	0.038908727	false
tr	r1	28	0.25798988	0.045979794	false
tr	r1	28	0.2509188	0.05305086	false
tr	r1	28	0.24384774	0.060121927	false
tr	r1	28	0.23677668	0.067192994	false
tr	r1	28	0.2297056	0.074264064	false
tr	r1	28	0.22263454	0.08133513	false
tr	r1	28	0.21556348	0.0884062	false
tr	r1	28	0.2084924	0.09547727	false
tr	r1	28	0.20142134	0.10254833	false
tr	r1	28	0.19435027	0.1096194	false
tr	r1	28	0.1872792	0.116690464	false
tr	r1	28	0.18020813	0.123761535	false
tr	r1	28	0.17313707	0.1308326	false
tr	r1	28	0.17313707	0.1408326	false
tr	r1	28	0.17313707	0.1508326	false
tr	r1	28	0.17313705	0.1608326	false
tr	r1	28	0.17313705	0.1708326	false
tr	r1	28	0.17313705	0.1808326	false
tr	r1	28	0.16313706	0.1808326	false
tr	r1	28	0.15313706	0.1808326	false
tr	r1	28	0.14313707	0.1808326	false
tr	r1	28	0.13313706	0.1808326	false
tr	r1	28	0.123137064	0.1808326	false
tr	r1	28	0.123137064	0.1908326	false
tr	r1	28	0.123137064	0.20083259	false
tr	r1	28	0.12313706	0.2108326	false
tr	r1	28	0.12313706	0.2208326	false
tr	r1	28	0.12313706	0.23083259	false
tr	r1	28	0.116065994	0.22376153	false
tr	r1	28	0.10899492	0.21669045	false
tr	r1	28	0.10192386	0.20961939	false
tr	r1	28	0.09485279	0.20254833	false
tr	r1	28	0.08778172	0.19547725	false
tr	r1	28	0.08071066	0.18840618	false
tr	r1	28	0.07363959	0.18133512	false
tr	r1	28	0.06656852	0.17426404	false
tr	r1	28	0.059497453	0.16719298	false
tr	r1	28	0.052426387	0.16012192	false
tr	r1	28	0.04535532	0.15305084	false
tr	r1	28	0.038284253	0.14597978	false
tr	r1	28	0.031213185	0.13890871	false
tr	r1	28	0.024142116	0.13183764	false
tr	r1	28	0.01707105	0.12476657	false
tr	r1	28	0.024142118	0.13183764	false
tr	r1	28	0.031213185	0.13890871	false
tr	r1	28	0.038284253	0.14597978	false
tr	r1	28	0.04535532	0.15305084	false
tr	r1	28	0.05242639	0.16012192	false
tr	r1	28	0.059497457	0.16719298	false
tr	r1	28	0.06656852	0.17426404	false
tr	r1	28	0.073639594	0.1813351	false
tr	r1	28	0.080710664	0.18840618	false
tr	r1	28	0.08778173	0.19547725	false
tr	r1	28	0.0948528	0.20254831	false
tr	r1	28	0.10192387	0.20961939	false
tr	r1	28	0.10192387	0.21961938	false
tr	r1	28	0.10192387	0.22961938	false
tr	r1	28	0.10192387	0.23961939	false
tr	r1	28	0.10192387	0.24961938	false
tr	r1	28	0.10192387	0.25961939	false
tr	r1	28	0.09192386	0.25961939	false
tr	r1	28	0.081923865	0.25961939	false
tr	r1	28	0.07192387	0.25961939	false
tr	r1	28	0.061923865	0.25961939	false
tr	r1	28	0.051923867	0.25961939	false
tr	r1	28	0.041923866	0.25961939	false
tr	r1	28	0.031923868	0.25961939	false
tr	r1	28	0.021923868	0.25961939	false
tr	r1	28	0.011923867	0.25961939	false
tr	r1	28	0.0019238679	0.25961939	false
tr	r1	28	-0.0051471996	0.2525483	false
tr	r1	28	-0.012218267	0.24547724	false
tr	r1	29	0.01	-0.35	false
tr	r1	29	0.02	-0.35	false
tr	r1	29	0.03	-0.35	false
tr	r1	29	0.04	-0.35	false
tr	r1	29	0.049999997	-0.35	false
tr	r1	29	0.06	-0.35	false
tr	r1	29	0.067071065	-0.34292892	false
tr	r1	29	0.074142136	-0.33585787	false
tr	r1	29	0.0812132	-0.3287868	false
tr	r1	29	0.08828427	-0.3217157	false
tr	r1	29	0.09535534	-0.31464466	false
tr	r1	29	0.1024264	-0.3075736	false
tr	r1	29	0.10949747	-0.3005025	false
tr	r1	29	0.116568536	-0.29343146	false
tr	r1	29	0.123639606	-0.28636038	false
tr	r1	29	0.13071068	-0.2792893	false
tr	r1	29	0.123639606	-0.27221826	false
tr	r1	29	0.116568536	-0.26514718	false
tr	r1	29	0.10949747	-0.2580761	false
tr	r1	29	0.1024264	-0.25100505	false
tr	r1	29	0.09535533	-0.24393398	false
tr	r1	29	0.1024264	-0.23686291	false
tr	r1	29	0.109497465	-0.22979185	false
tr	r1	29	0.116568536	-0.22272077	false
tr	r1	29	0.123639606	-0.21564971	false
tr	r1	29	0.13071068	-0.20857865	false
tr	r1	29	0.13778174	-0.20150757	false
tr	r1	29	0.1448528	-0.1944365	false
tr	r1	29	0.15192388	-0.18736544	false
tr	r1	29	0.15899494	-0.18029436	false
tr	r1	29	0.166066	-0.1732233	false
tr	r1	29	0.17313707	-0.16615224	false
tr	r1	29	0.18020815	-0.15908116	false
tr	r1	29	0.18727921	-0.1520101	false
tr	r1	29	0.19435027	-0.14493904	false
tr	r1	29	0.20142135	-0.13786796	false
tr	r1	29	0.20849241	-0.1307969	false
tr	r1	29	0.21556348	-0.123725824	false
tr	r1	29	0.22263455	-0.11665476	false
tr	r1	29	0.21556348	-0.10958369	false
tr	r1	29	0.20849241	-0.10251263	false
tr	r1	29	0.20142135	-0.09544156	false
tr	r1	29	0.20849241	-0.08837049	false
tr	r1	29	0.21556348	-0.081299424	false
tr	r1	29	0.22263454	-0.074228354	false
tr	r1	29	0.22970562	-0.06715728	false
tr	r1	29	0.23677668	-0.06008622	false
tr	r1	29	0.24384774	-0.05301515	false
tr	r1	29	0.2509188	-0.045944083	false
tr	r1	29	0.25798988	-0.038873017	false
tr	r1	29	0.26506096	-0.031801946	false
tr	r1	29	0.272132	-0.02473088	false
tr	r1	29	0.2792031	-0.017659811	false
tr	r1	29	0.28627416	-0.010588744	false
tr	r1	29	0.2933452	-0.0035176764	false
tr	r1	29	0.3004163	0.0035533914	false
tr	r1	29	0.2933452	0.010624459	false
tr	r1	29	0.28627416	0.017695526	false
tr	r1	29	0.2792031	0.024766592	false
tr	r1	29	0.272132	0.03183766	false
tr	r1	29	0.26506096	0.038908727	false
tr	r1	29	0.25798988	0.045979794	false
tr	r1	29	0.2509188	0.05305086	false
tr	r1	29	0.24384774	0.060121927	false
tr	r1	29	0.23677668	0.067192994	false
tr	r1	29	0.2297056	0.074264064	false
tr	r1	29	0.22263454	0.08133513	false
tr	r1	29	0.21556348	0.0884062	false
tr	r1	29	0.2084924	0.09547727	false
tr	r1	29	0.20142134	0.10254833	false
tr	r1	29	0.19435027	0.1096194	false
tr	r1	29	0.1872792	0.116690464	false
tr	r1	29	0.18020813	0.123761535	false
tr	r1	29	0.17313707	0.1308326	false
tr	r1	29	0.17313707	0.1408326	false
tr	r1	29	0.17313707	0.1508326	false
tr	r1	29	0.17313705	0.1608326	false
tr	r1	29	0.17313705	0.1708326	false
tr	r1	29	0.17313705	0.1808326	false
tr	r1	29	0.16313706	0.1808326	false
tr	r1	29	0.15313706	0.1808326	false
tr	r1	29	0.14313707	0.1808326	false
tr	r1	29	0.13313706	0.1808326	false
tr	r1	29	0.123137064	0.1808326	false
tr	r1	29	0.123137064	0.1908326	false
tr	r1	29	0.123137064	0.20083259	false
tr	r1	29	0.12313706	0.2108326	false
tr	r1	29	0.12313706	0.2208326	false
tr	r1	29	0.12313706	0.23083259	false
tr	r1	29	0.12313706	0.2408326	false
tr	r1	29	0.12313706	0.2508326	false
tr	r1	29	0.12313706	0.2608326	false
tr	r1	29	0.12313706	0.2708326	false
tr	r1	29	0.12313706	0.2808326	false
tr	r1	29	0.11313706	0.2808326	false
tr	r1	29	0.10313706	0.2808326	false
tr	r1	29	0.093137056	0.2808326	false
tr	r1	29	0.08313706	0.2808326	false
tr	r1	29	0.07313706	0.2808326	false
tr	r1	29	0.06313706	0.2808326	false
tr	r1	29	0.05606599	0.2737615	false
tr	r1	29	0.048994925	0.26669046	false
tr	r1	29	0.04192386	0.25961939	false
tr	r1	29	0.03485279	0.2525483	false
tr	r1	29	0.027781725	0.24547724	false
tr	r1	29	0.020710656	0.23840618	false
tr	r1	30	0.01	-0.35	false
tr	r1	30	0.02	-0.35	false
tr	r1	30	0.03	-0.35	false
tr	r1	30	0.04	-0.35	false
tr	r1	30	0.049999997	-0.35	false
tr	r1	30	0.06	-0.35	false
tr	r1	30	0.067071065	-0.34292892	false
tr	r1	30	0.074142136	-0.33585787	false
tr	r1	30	0.0812132	-0.3287868	false
tr	r1	30	0.08828427	-0.3217157	false
tr	r1	30	0.09535534	-0.31464466	false
tr	r1	30	0.1024264	-0.3075736	false
tr	r1	30	0.10949747	-0.3005025	false
tr	r1	30	0.116568536	-0.29343146	false
tr	r1	30	0.123639606	-0.28636038	false
tr	r1	30	0.13071068	-0.2792893	false
tr	r1	30	0.123639606	-0.27221826	false
tr	r1	30	0.116568536	-0.26514718	false
tr	r1	30	0.10949747	-0.2580761	false
tr	r1	30	0.1024264	-0.25100505	false
tr	r1	30	0.09535533	-0.24393398	false
tr	r1	30	0.1024264	-0.23686291	false
tr	r1	30	0.109497465	-0.22979185	false
tr	r1	30	0.116568536	-0.22272077	false
tr	r1	30	0.123639606	-0.21564971	false
tr	r1	30	0.13071068	-0.20857865	false
tr	r1	30	0.13778174	-0.20150757	false
tr	r1	30	0.1448528	-0.1944365	false
tr	r1	30	0.15192388	-0.18736544	false
tr	r1	30	0.15899494	-0.18029436	false
tr	r1	30	0.166066	-0.1732233	false
tr	r1	30	0.17313707	-0.16615224	false
tr	r1	30	0.18020815	-0.15908116	false
tr	r1	30	0.18727921	-0.1520101	false
tr	r1	30	0.19435027	-0.14493904	false
tr	r1	30	0.20142135	-0.13786796	false
tr	r1	30	0.20849241	-0.1307969	false
tr	r1	30	0.21556348	-0.123725824	false
tr	r1	30	0.22263455	-0.11665476	false
tr	r1	30	0.21556348	-0.10958369	false
tr	r1	30	0.20849241	-0.10251263	false
tr	r1	30	0.20142135	-0.09544156	false
tr	r1	30	0.20849241	-0.08837049	false
tr	r1	30	0.21556348	-0.081299424	false
tr	r1	30	0.22263454	-0.074228354	false
tr	r1	30	0.22970562	-0.06715728	false
tr	r1	30	0.23677668	-0.06008622	false
tr	r1	30	0.24384774	-0.05301515	false
tr	r1	30	0.2509188	-0.045944083	false
tr	r1	30	0.25798988	-0.038873017	false
tr	r1	30	0.26506096	-0.031801946	false
tr	r1	30	0.272132	-0.02473088	false
tr	r1	30	0.2792031	-0.017659811	false
tr	r1	30	0.28627416	-0.010588744	false
tr	r1	30	0.2933452	-0.0035176764	false
tr	r1	30	0.3004163	0.0035533914	false
tr	r1	30	0.2933452	0.010624459	false
tr	r1	30	0.28627416	0.017695526	false
tr	r1	30	0.2792031	0.024766592	false
tr	r1	30	0.272132	0.03183766	false
tr	r1	30	0.26506096	0.038908727	false
tr	r1	30	0.25798988	0.045979794	false
tr	r1	30	0.2509188	0.05305086	false
tr	r1	30	0.24384774	0.060121927	false
tr	r1	30	0.23677668	0.067192994	false
tr	r1	30	0.2297056	0.074264064	false
tr	r1	30	0.22263454	0.08133513	false
tr	r1	30	0.21556348	0.0884062	false
tr	r1	30	0.2084924	0.09547727	false
tr	r1	30	0.20142134	0.10254833	false
tr	r1	30	0.19435027	0.1096194	false
tr	r1	30	0.1872792	0.116690464	false
tr	r1	30	0.18020813	0.123761535	false
tr	r1	30	0.17313707	0.1308326	false
tr	r1	30	0.17313707	0.1408326	false
tr	r1	30	0.17313707	0.1508326	false
tr	r1	30	0.17313705	0.1608326	false
tr	r1	30	0.17313705	0.1708326	false
tr	r1	30	0.17313705	0.1808326	false
tr	r1	30	0.16313706	0.1808326	false
tr	r1	30	0.15313706	0.1808326	false
tr	r1	30	0.14313707	0.1808326	false
tr	r1	30	0.13313706	0.1808326	false
tr	r1	30	0.123137064	0.1808326	false
tr	r1	30	0.123137064	0.1908326	false
tr	r1	30	0.123137064	0.20083259	false
tr	r1	30	0.12313706	0.2108326	false
tr	r1	30	0.12313706	0.2208326	false
tr	r1	30	0.12313706	0.23083259	false
tr	r1	30	0.116065994	0.22376153	false
tr	r1	30	0.10899492	0.21669045	false
tr	r1	30	0.10192386	0.20961939	false
tr	r1	30	0.09485279	0.20254833	false
tr	r1	30	0.08778172	0.19547725	false
tr	r1	30	0.08071066	0.18840618	false
tr	r1	30	0.07363959	0.18133512	false
tr	r1	30	0.06656852	0.17426404	false
tr	r1	30	0.059497453	0.16719298	false
tr	r1	30	0.052426387	0.16012192	false
tr	r1	30	0.04535532	0.15305084	false
tr	r1	30	0.038284253	0.14597978	false
tr	r1	30	0.031213185	0.13890871	false
tr	r1	30	0.024142116	0.13183764	false
tr	r1	30	0.01707105	0.12476657	false
tr	r1	30	0.024142118	0.13183764	false
tr	r1	30	0.031213185	0.13890871	false
tr	r1	30	0.038284253	0.14597978	false
tr	r1	30	0.04535532	0.15305084	false
tr	r1	30	0.05242639	0.16012192	false
tr	r1	30	0.059497457	0.16719298	false
tr	r1	30	0.06656852	0.17426404	false
tr	r1	30	0.073639594	0.1813351	false
tr	r1	30	0.080710664	0.18840618	false
tr	r1	30	0.08778173	0.19547725	false
tr	r1	30	0.0948528	0.20254831	false
tr	r1	30	0.10192387	0.20961939	false
tr	r1	30	0.10192387	0.21961938	false
tr	r1	30	0.10192387	0.22961938	false
tr	r1	30	0.10192387	0.23961939	false
tr	r1	30	0.10192387	0.24961938	false
tr	r1	30	0.10192387	0.25961939	false
tr	r1	30	0.09192386	0.25961939	false
tr	r1	30	0.081923865	0.25961939	false
tr	r1	30	0.07192387	0.25961939	false
tr	r1	30	0.061923865	0.25961939	false
tr	r1	30	0.051923867	0.25961939	false
tr	r1	30	0.041923866	0.25961939	false
tr	r1	30	0.031923868	0.25961939	false
tr	r1	30	0.021923868	0.25961939	false
tr	r1	30	0.011923867	0.25961939	false
tr	r1	30	0.0019238679	0.25961939	false
tr	r1	30	-0.0051471996	0.2525483	false
tr	r1	30	-0.012218267	0.24547724	false
tr	r1	31	0.01	-0.35	false
tr	r1	31	0.02	-0.35	false
tr	r1	31	0.03	-0.35	false
tr	r1	31	0.04	-0.35	false
tr	r1	31	0.049999997	-0.35	false
tr	r1	31	0.06	-0.35	false
tr	r1	31	0.067071065	-0.34292892	false
tr	r1	31	0.074142136	-0.33585787	false
tr	r1	31	0.0812132	-0.3287868	false
tr	r1	31	0.08828427	-0.3217157	false
tr	r1	31	0.09535534	-0.31464466	false
tr	r1	31	0.1024264	-0.3075736	false
tr	r1	31	0.10949747	-0.3005025	false
tr	r1	31	0.116568536	-0.29343146	false
tr	r1	31	0.123639606	-0.28636038	false
tr	r1	31	0.13071068	-0.2792893	false
tr	r1	31	0.123639606	-0.27221826	false
tr	r1	31	0.116568536	-0.26514718	false
tr	r1	31	0.10949747	-0.2580761	false
tr	r1	31	0.1024264	-0.25100505	false
tr	r1	31	0.09535533	-0.24393398	false
tr	r1	31	0.1024264	-0.23686291	false
tr	r1	31	0.109497465	-0.22979185	false
tr	r1	31	0.116568536	-0.22272077	false
tr	r1	31	0.123639606	-0.21564971	false
tr	r1	31	0.13071068	-0.20857865	false
tr	r1	31	0.13778174	-0.20150757	false
tr	r1	31	0.1448528	-0.1944365	false
tr	r1	31	0.15192388	-0.18736544	false
tr	r1	31	0.15899494	-0.18029436	false
tr	r1	31	0.166066	-0.1732233	false
tr	r1	31	0.17313707	-0.16615224	false
tr	r1	31	0.18020815	-0.15908116	false
tr	r1	31	0.18727921	-0.1520101	false
tr	r1	31	0.19435027	-0.14493904	false
tr	r1	31	0.20142135	-0.13786796	false
tr	r1	31	0.20849241	-0.1307969	false
tr	r1	31	0.21556348	-0.123725824	false
tr	r1	31	0.22263455	-0.11665476	false
tr	r1	31	0.21556348	-0.10958369	false
tr	r1	31	0.20849241	-0.10251263	false
tr	r1	31	0.20142135	-0.09544156	false
tr	r1	31	0.20849241	-0.08837049	false
tr	r1	31	0.21556348	-0.081299424	false
tr	r1	31	0.22263454	-0.074228354	false
tr	r1	31	0.22970562	-0.06715728	false
tr	r1	31	0.23677668	-0.06008622	false
tr	r1	31	0.24384774	-0.05301515	false
tr	r1	31	0.2509188	-0.045944083	false
tr	r1	31	0.25798988	-0.038873017	false
tr	r1	31	0.26506096	-0.031801946	false
tr	r1	31	0.272132	-0.02473088	false
tr	r1	31	0.2792031	-0.017659811	false
tr	r1	31	0.28627416	-0.010588744	false
tr	r1	31	0.2933452	-0.0035176764	false
tr	r1	31	0.3004163	0.0035533914	false
tr	r1	31	0.2933452	0.010624459	false
tr	r1	31	0.28627416	0.017695526	false
tr	r1	31	0.2792031	0.024766592	false
tr	r1	31	0.272132	0.03183766	false
tr	r1	31	0.26506096	0.038908727	false
tr	r1	31	0.25798988	0.045979794	false
tr	r1	31	0.2509188	0.05305086	false
tr	r1	31	0.24384774	0.060121927	false
tr	r1	31	0.23677668	0.067192994	false
tr	r1	31	0.2297056	0.074264064	false
tr	r1	31	0.22263454	0.08133513	false
tr	r1	31	0.21556348	0.0884062	false
tr	r1	31	0.2084924	0.09547727	false
tr	r1	31	0.20142134	0.10254833	false
tr	r1	31	0.19435027	0.1096194	false
tr	r1	31	0.1872792	0.116690464	false
tr	r1	31	0.18020813	0.123761535	false
tr	r1	31	0.17313707	0.1308326	false
tr	r1	31	0.17313707	0.1408326	false
tr	r1	31	0.17313707	0.1508326	false
tr	r1	31	0.17313705	0.1608326	false
tr	r1	31	0.17313705	0.1708326	false
tr	r1	31	0.17313705	0.1808326	false
tr	r1	31	0.16313706	0.1808326	false
tr	r1	31	0.15313706	0.1808326	false
tr	r1	31	0.14313707	0.1808326	false
tr	r1	31	0.13313706	0.1808326	false
tr	r1	31	0.123137064	0.1808326	false
tr	r1	31	0.123137064	0.1908326	false
tr	r1	31	0.123137064	0.20083259	false
tr	r1	31	0.12313706	0.2108326	false
tr	r1	31	0.12313706	0.2208326	false
tr	r1	31	0.12313706	0.23083259	false
tr	r1	31	0.12313706	0.2408326	false
tr	r1	31	0.12313706	0.2508326	false
tr	r1	31	0.12313706	0.2608326	false
tr	r1	31	0.12313706	0.2708326	false
tr	r1	31	0.12313706	0.2808326	false
tr	r1	31	0.11313706	0.2808326	false
tr	r1	31	0.10313706	0.2808326	false
tr	r1	31	0.093137056	0.2808326	false
tr	r1	31	0.08313706	0.2808326	false
tr	r1	31	0.07313706	0.2808326	false
tr	r1	31	0.06313706	0.2808326	false
tr	r1	31	0.05606599	0.2737615	false
tr	r1	31	0.048994925	0.26669046	false
tr	r1	31	0.04192386	0.25961939	false
tr	r1	31	0.03485279	0.2525483	false
tr	r1	31	0.027781725	0.24547724	false
tr	r1	31	0.020710656	0.23840618	false
te	r1	0	0.01	-0.35	false
te	r1	0	0.02	-0.35	false
te	r1	0	0.03	-0.35	false
te	r1	0	0.04	-0.35	false
te	r1	0	0.049999997	-0.35	false
te	r1	0	0.06	-0.35	false
te	r1	0	0.067071065	-0.34292892	false
te	r1	0	0.074142136	-0.33585787	false
te	r1	0	0.0812132	-0.3287868	false
te	r1	0	0.08828427	-0.3217157	false
te	r1	0	0.09535534	-0.31464466	false
te	r1	0	0.1024264	-0.3075736	false
te	r1	0	0.10949747	-0.3005025	false
te	r1	0	0.116568536	-0.29343146	false
te	r1	0	0.123639606	-0.28636038	false
te	r1	0	0.13071068	-0.2792893	false
te	r1	0	0.123639606	-0.27221826	false
te	r1	0	0.116568536	-0.26514718	false
te	r1	0	0.10949747	-0.2580761	false
te	r1	0	0.1024264	-0.25100505	false
te	r1	0	0.09535533	-0.24393398	false
te	r1	0	0.1024264	-0.23686291	false
te	r1	0	0.109497465	-0.22979185	false
te	r1	0	0.116568536	-0.22272077	false
te	r1	0	0.123639606	-0.21564971	false
te	r1	0	0.13071068	-0.20857865	false
te	r1	0	0.13778174	-0.20150757	false
te	r1	0	0.1448528	-0.1944365	false
te	r1	0	0.15192388	-0.18736544	false
te	r1	0	0.15899494	-0.18029436	false
te	r1	0	0.166066	-0.1732233	false
te	r1	0	0.17313707	-0.16615224	false
te	r1	0	0.18020815	-0.15908116	false
te	r1	0	0.18727921	-0.1520101	false
te	r1	0	0.19435027	-0.14493904	false
te	r1	0	0.20142135	-0.13786796	false
te	r1	0	0.20849241	-0.1307969	false
te	r1	0	0.21556348	-0.123725824	false
te	r1	0	0.22263455	-0.11665476	false
te	r1	0	0.21556348	-0.10958369	false
te	r1	0	0.20849241	-0.10251263	false
te	r1	0	0.20142135	-0.09544156	false
te	r1	0	0.20849241	-0.08837049	false
te	r1	0	0.21556348	-0.081299424	false
te	r1	0	0.22263454	-0.074228354	false
te	r1	0	0.22970562	-0.06715728	false
te	r1	0	0.23677668	-0.06008622	false
te	r1	0	0.24384774	-0.05301515	false
te	r1	0	0.2509188	-0.045944083	false
te	r1	0	0.25798988	-0.038873017	false
te	r1	0	0.26506096	-0.031801946	false
te	r1	0	0.272132	-0.02473088	false
te	r1	0	0.2792031	-0.017659811	false
te	r1	0	0.28627416	-0.010588744	false
te	r1	0	0.2933452	-0.0035176764	false
te	r1	0	0.3004163	0.0035533914	false
te	r1	0	0.2933452	0.010624459	false
te	r1	0	0.28627416	0.017695526	false
te	r1	0	0.2792031	0.024766592	false
te	r1	0	0.272132	0.03183766	false
te	r1	0	0.26506096	0.038908727	false
te	r1	0	0.25798988	0.045979794	false
te	r1	0	0.2509188	0.05305086	false
te	r1	0	0.24384774	0.060121927	false
te	r1	0	0.23677668	0.067192994	false
te	r1	0	0.2297056	0.074264064	false
te	r1	0	0.22263454	0.08133513	false
te	r1	0	0.21556348	0.0884062	false
te	r1	0	0.2084924	0.09547727	false
te	r1	0	0.20142134	0.10254833	false
te	r1	0	0.19435027	0.1096194	false
te	r1	0	0.1872792	0.116690464	false
te	r1	0	0.18020813	0.123761535	false
te	r1	0	0.17313707	0.1308326	false
te	r1	0	0.17313707	0.1408326	false
te	r1	0	0.17313707	0.1508326	false
te	r1	0	0.17313705	0.1608326	false
te	r1	0	0.17313705	0.1708326	false
te	r1	0	0.17313705	0.1808326	false
te	r1	0	0.16313706	0.1808326	false
te	r1	0	0.15313706	0.1808326	false
te	r1	0	0.14313707	0.1808326	false
te	r1	0	0.13313706	0.1808326	false
te	r1	0	0.123137064	0.1808326	false
te	r1	0	0.123137064	0.1908326	false
te	r1	0	0.123137064	0.20083259	false
te	r1	0	0.12313706	0.2108326	false
te	r1	0	0.12313706	0.2208326	false
te	r1	0	0.12313706	0.23083259	false
te	r1	0	0.116065994	0.22376153	false
te	r1	0	0.10899492	0.21669045	false
te	r1	0	0.10192386	0.20961939	false
te	r1	0	0.09485279	0.20254833	false
te	r1	0	0.08778172	0.19547725	false
te	r1	0	0.08071066	0.18840618	false
te	r1	0	0.07363959	0.18133512	false
te	r1	0	0.06656852	0.17426404	false
te	r1	0	0.059497453	0.16719298	false
te	r1	0	0.052426387	0.16012192	false
te	r1	0	0.04535532	0.15305084	false
te	r1	0	0.038284253	0.14597978	false
te	r1	0	0.031213185	0.13890871	false
te	r1	0	0.024142116	0.13183764	false
te	r1	0	0.01707105	0.12476657	false
te	r1	0	0.024142118	0.13183764	false
te	r1	0	0.031213185	0.13890871	false
te	r1	0	0.038284253	0.14597978	false
te	r1	0	0.04535532	0.15305084	false
te	r1	0	0.05242639	0.16012192	false
te	r1	0	0.059497457	0.16719298	false
te	r1	0	0.06656852	0.17426404	false
te	r1	0	0.073639594	0.1813351	false
te	r1	0	0.080710664	0.18840618	false
te	r1	0	0.08778173	0.19547725	false
te	r1	0	0.0948528	0.20254831	false
te	r1	0	0.10192387	0.20961939	false
te	r1	0	0.10192387	0.21961938	false
te	r1	0	0.10192387	0.22961938	false
te	r1	0	0.10192387	0.23961939	false
te	r1	0	0.10192387	0.24961938	false
te	r1	0	0.10192387	0.25961939	false
te	r1	0	0.09192386	0.25961939	false
te	r1	0	0.081923865	0.25961939	false
te	r1	0	0.07192387	0.25961939	false
te	r1	0	0.061923865	0.25961939	false
te	r1	0	0.051923867	0.25961939	false
te	r1	0	0.041923866	0.25961939	false
te	r1	0	0.031923868	0.25961939	false
te	r1	0	0.021923868	0.25961939	false
te	r1	0	0.011923867	0.25961939	false
te	r1	0	0.0019238679	0.25961939	false
te	r1	0	-0.0051471996	0.2525483	false
te	r1	0	-0.012218267	0.24547724	false
te	r1	1	0.01	-0.35	false
te	r1	1	0.02	-0.35	false
te	r1	1	0.03	-0.35	false
te	r1	1	0.04	-0.35	false
te	r1	1	0.049999997	-0.35	false
te	r1	1	0.06	-0.35	false
te	r1	1	0.067071065	-0.34292892	false
te	r1	1	0.074142136	-0.33585787	false
te	r1	1	0.0812132	-0.3287868	false
te	r1	1	0.08828427	-0.3217157	false
te	r1	1	0.09535534	-0.31464466	false
te	r1	1	0.1024264	-0.3075736	false
te	r1	1	0.10949747	-0.3005025	false
te	r1	1	0.116568536	-0.29343146	false
te	r1	1	0.123639606	-0.28636038	false
te	r1	1	0.13071068	-0.2792893	false
te	r1	1	0.123639606	-0.27221826	false
te	r1	1	0.116568536	-0.26514718	false
te	r1	1	0.10949747	-0.2580761	false
te	r1	1	0.1024264	-0.25100505	false
te	r1	1	0.09535533	-0.24393398	false
te	r1	1	0.1024264	-0.23686291	false
te	r1	1	0.109497465	-0.22979185	false
te	r1	1	0.116568536	-0.22272077	false
te	r1	1	0.123639606	-0.21564971	false
te	r1	1	0.13071068	-0.20857865	false
te	r1	1	0.13778174	-0.20150757	false
te	r1	1	0.1448528	-0.1944365	false
te	r1	1	0.15192388	-0.18736544	false
te	r1	1	0.15899494	-0.18029436	false
te	r1	1	0.166066	-0.1732233	false
te	r1	1	0.17313707	-0.16615224	false
te	r1	1	0.18020815	-0.15908116	false
te	r1	1	0.18727921	-0.1520101	false
te	r1	1	0.19435027	-0.14493904	false
te	r1	1	0.20142135	-0.13786796	false
te	r1	1	0.20849241	-0.1307969	false
te	r1	1	0.21556348	-0.123725824	false
te	r1	1	0.22263455	-0.11665476	false
te	r1	1	0.21556348	-0.10958369	false
te	r1	1	0.20849241	-0.10251263	false
te	r1	1	0.20142135	-0.09544156	false
te	r1	1	0.20849241	-0.08837049	false
te	r1	1	0.21556348	-0.081299424	false
te	r1	1	0.22263454	-0.074228354	false
te	r1	1	0.22970562	-0.06715728	false
te	r1	1	0.23677668	-0.06008622	false
te	r1	1	0.24384774	-0.05301515	false
te	r1	1	0.2509188	-0.045944083	false
te	r1	1	0.25798988	-0.038873017	false
te	r1	1	0.26506096	-0.031801946	false
te	r1	1	0.272132	-0.02473088	false
te	r1	1	0.2792031	-0.017659811	false
te	r1	1	0.28627416	-0.010588744	false
te	r1	1	0.2933452	-0.0035176764	false
te	r1	1	0.3004163	0.0035533914	false
te	r1	1	0.2933452	0.010624459	false
te	r1	1	0.28627416	0.017695526	false
te	r1	1	0.2792031	0.024766592	false
te	r1	1	0.272132	0.03183766	false
te	r1	1	0.26506096	0.038908727	false
te	r1	1	0.25798988	0.045979794	false
te	r1	1	0.2509188	0.05305086	false
te	r1	1	0.24384774	0.060121927	false
te	r1	1	0.23677668	0.067192994	false
te	r1	1	0.2297056	0.074264064	false
te	r1	1	0.22263454	0.08133513	false
te	r1	1	0.21556348	0.0884062	false
te	r1	1	0.2084924	0.09547727	false
te	r1	1	0.20142134	0.10254833	false
te	r1	1	0.19435027	0.1096194	false
te	r1	1	0.1872792	0.116690464	false
te	r1	1	0.18020813	0.123761535	false
te	r1	1	0.17313707	0.1308326	false
te	r1	1	0.17313707	0.1408326	false
